(563,393)
(0,1448)
(745,3551)
(3584,0)
(290,3910)
(704,2732)
(308,4718)
(3607,4535)
(2342,1642)
(1340,3818)
(1303,3936)
(2208,1827)
(303,2509)
(0,1690)
(1748,795)
(3623,2156)
(433,525)
(1279,3205)
(298,4272)
(2346,2592)
(2793,4035)
(1330,4604)
(139,2643)
(2208,1840)
(2865,878)
(3803,2100)
(4200,982)
(3938,1736)
(247,1809)
(4571,3140)
(1793,1453)
(3718,4621)
(354,888)
(4404,3148)
(3712,2103)
(0,1824)
(2951,958)
(260,960)
(2270,974)
(3971,758)
(287,2002)
(1999,1679)
(96,1653)
(225,77)
(10,2138)
(543,4853)
(1301,3219)
(3935,431)
(2718,3702)
(419,2013)
(854,4156)
(1757,1220)
(3864,901)
(2682,1978)
(4113,3857)
(2113,1269)
(0,3234)
(2136,1926)
(2318,1903)
(0,2187)
(2359,1446)
(1927,1752)
(1071,1013)
(2198,3972)
(2718,3715)
(4133,365)
(0,4294)
(1206,1359)
(130,3357)
(570,3363)
(1301,3582)
(4028,2005)
(1469,3395)
(70,2488)
(2274,4088)
(2731,3775)
(0,2200)
(240,1098)
(988,3472)
(759,1434)
(836,3603)
(1283,616)
(441,4242)
(4276,2642)
(2199,1820)
(1748,1655)
(2601,1571)
(32,4488)
(1007,1657)
(3718,1038)
(3373,1040)
(4603,2892)
(4362,2537)
(925,3429)
(3509,3264)
(618,4706)
(384,4539)
(278,2800)
(2299,1771)
(4165,2558)
(4226,969)
(3627,2330)
(2216,2123)
(1806,1205)
(1112,3268)
(107,1992)
(2864,3741)
(636,535)
(2960,1759)
(2343,1302)
(4048,0)
(3492,1997)
(4204,2499)
(97,2593)
(495,653)
(378,1825)
(1977,1036)
(366,3168)
(3967,169)
(2324,2083)
(4183,2682)
(3263,4927)
(769,3265)
(3732,3685)
(2498,2320)
(2710,3408)
(3030,2366)
(3838,819)
(4153,1877)
(2889,4578)
(414,943)
(938,3343)
(2359,333)
(963,1121)
(863,1183)
(3805,4964)
(3198,85)
(4369,3050)
(4152,2527)
(1817,1447)
(2665,3907)
(4736,2965)
(2461,3848)
(2693,2959)
(2240,1930)
(751,3988)
(2331,1294)
(744,2551)
(2123,1759)
(1303,3683)
(1458,1113)
(477,1160)
(3001,2378)
(2211,1764)
(922,729)
(2047,2006)
(2090,2642)
(4193,1652)
(2587,2401)
(1835,1305)
(4460,3164)
(934,3304)
(2185,1603)
(581,3711)
(679,5000)
(3361,977)
(503,2973)
(4539,2531)
(3352,1278)
(3639,2274)
(3697,0)
(388,1158)
(3879,1963)
(646,3668)
(296,1569)
(3959,4881)
(2892,2461)
(514,2731)
(2379,2879)
(2518,3977)
(302,2057)
(3739,4548)
(4102,2385)
(569,3569)
(753,1929)
(1730,1157)
(1807,1377)
(413,2275)
(4084,1735)
(4191,3258)
(3678,0)
(3646,4892)
(774,2109)
(2081,1737)
(3947,804)
(2871,2536)
(4120,237)
(4949,964)
(2031,1741)
(2886,2292)
(1024,3573)
(2911,4042)
(448,3642)
(212,2648)
(2167,1494)
(4722,2614)
(2774,3892)
(962,2816)
(695,4458)
(3752,312)
(3763,178)
(4593,110)
(1373,4494)
(3077,3004)
(3474,196)
(4530,2915)
(1094,4032)
(481,3014)
(2538,1679)
(138,2015)
(1215,3396)
(3992,428)
(628,1613)
(1266,3361)
(561,3774)
(647,845)
(671,1202)
(1765,1180)
(3821,4868)
(2422,1975)
(1174,2698)
(3331,4186)
(3952,1086)
(348,1572)
(4138,724)
(4672,1597)
(2955,115)
(1912,1765)
(2142,2227)
(3757,2200)
(1099,1103)
(1379,3601)
(1052,3243)
(1028,634)
(0,3841)
(4582,2956)
(2987,2403)
(919,2835)
(1999,1481)
(1443,3478)
(538,1157)
(2804,4389)
(4057,748)
(4277,2737)
(4431,666)
(3880,2778)
(535,1798)
(3330,3802)
(3784,2023)
(3713,1325)
(394,2990)
(80,3288)
(2504,727)
(4026,738)
(233,534)
(1286,3544)
(2335,891)
(4429,2848)
(714,2564)
(225,2107)
(4110,4034)
(2321,1895)
(4449,4897)
(3363,20)
(2099,1967)
(528,3986)
(1935,1041)
(422,4728)
(2690,2408)
(2709,3818)
(2821,2073)
(3103,1005)
(2991,2484)
(1626,1868)
(125,2936)
(3122,2415)
(2441,1559)
(4519,3020)
(4187,295)
(487,3288)
(180,1825)
(3137,3891)
(363,1946)
(1039,997)
(958,3287)
(3845,716)
(2468,3769)
(2415,1627)
(1360,3977)
(4778,3486)
(566,4870)
(3384,4643)
(2344,1868)
(0,3183)
(3281,206)
(4365,2529)
(1001,3751)
(3034,3483)
(110,1742)
(1131,1242)
(1001,3872)
(2401,1742)
(1872,1132)
(4172,1474)
(2628,3855)
(0,3425)
(4150,897)
(1872,314)
(2557,1171)
(2754,3671)
(3137,4375)
(1294,1771)
(2939,2441)
(597,4583)
(2326,1689)
(4606,4038)
(3647,168)
(4603,2949)
(1050,3252)
(2054,1122)
(2183,1761)
(951,506)
(3843,4658)
(4629,3352)
(3750,37)
(4221,1608)
(357,3904)
(2457,2414)
(2711,4216)
(649,4197)
(2557,1534)
(190,4851)
(2203,1716)
(3701,875)
(722,3894)
(216,1053)
(1432,3532)
(3692,45)
(2871,2525)
(741,2860)
(4280,2430)
(3414,3218)
(2242,1536)
(0,647)
(768,1687)
(2044,4180)
(4556,2715)
(2194,2138)
(3861,4782)
(0,2754)
(275,4908)
(2675,1953)
(467,2863)
(3712,0)
(2554,3649)
(4331,2718)
(3660,1759)
(2521,3472)
(716,3338)
(88,1820)
(31,1249)
(184,2282)
(0,1707)
(3067,2184)
(4505,3019)
(756,3676)
(3663,0)
(2578,4356)
(2722,3583)
(2289,3472)
(2994,4163)
(766,3172)
(848,3736)
(4900,4608)
(380,2584)
(423,675)
(3747,91)
(388,3872)
(183,4635)
(573,390)
(3671,712)
(782,4176)
(3540,1949)
(2419,1693)
(3463,682)
(2788,4192)
(3737,4570)
(2009,3902)
(751,4166)
(4096,4688)
(123,4597)
(4035,965)
(979,3535)
(1552,953)
(4416,2828)
(742,3299)
(1186,832)
(1166,3482)
(2945,2166)
(3298,2964)
(2782,2404)
(672,3886)
(2425,1349)
(498,1518)
(3823,5000)
(3054,3506)
(26,2462)
(318,2082)
(4573,4037)
(853,1157)
(130,5000)
(526,5000)
(202,3856)
(320,4077)
(2595,4096)
(0,3843)
(1271,3777)
(4519,2875)
(3165,2677)
(3853,5000)
(422,2031)
(2598,4781)
(633,2214)
(113,229)
(2229,1945)
(2485,1642)
(3687,4186)
(1860,1324)
(4566,3071)
(2768,3916)
(97,2355)
(2561,2539)
(1305,3667)
(612,4612)
(2421,960)
(879,3680)
(1866,2135)
(2903,411)
(1103,4593)
(2768,1943)
(3714,1821)
(3688,2034)
(4159,2558)
(384,1994)
(1603,3953)
(4072,869)
(4147,2211)
(1977,1161)
(645,4923)
(4500,2972)
(4345,2869)
(3838,1052)
(3272,146)
(4024,1996)
(608,2762)
(322,2405)
(4074,770)
(73,4589)
(4176,0)
(804,3990)
(4597,2918)
(194,5000)
(249,1903)
(4670,4335)
(4506,2921)
(1146,3353)
(1642,3934)
(81,2440)
(2830,2150)
(3628,2130)
(3521,2004)
(0,2488)
(3295,1432)
(977,3931)
(3570,4525)
(1933,1760)
(4039,802)
(2812,2631)
(0,4595)
(1344,318)
(3091,2167)
(3228,4653)
(3582,4885)
(218,1411)
(163,4306)
(1080,3483)
(2017,2346)
(2884,4146)
(3944,928)
(0,3790)
(2073,440)
(1307,1432)
(3244,1456)
(3636,2209)
(3571,3019)
(3879,920)
(1303,2895)
(1876,1215)
(536,2349)
(1895,2891)
(424,1879)
(4021,2558)
(2390,1557)
(173,4862)
(567,2049)
(0,1938)
(1865,3254)
(1045,3636)
(4916,4662)
(0,3227)
(2660,3646)
(3878,2226)
(4201,1684)
(2573,200)
(2509,2430)
(4525,2747)
(867,3751)
(2644,4052)
(1424,636)
(2496,1673)
(3738,647)
(1781,644)
(4446,1407)
(505,3520)
(3304,5000)
(2920,2085)
(1058,1188)
(887,552)
(3662,1941)
(665,4411)
(1251,1768)
(2430,2379)
(885,1418)
(1726,4212)
(2016,524)
(2289,1851)
(1021,3413)
(3557,4520)
(186,4009)
(2177,886)
(3437,4869)
(3337,1484)
(4782,3032)
(4529,2815)
(477,3434)
(2434,1158)
(1159,3239)
(995,98)
(798,3233)
(774,2610)
(2489,2033)
(3750,2188)
(842,1438)
(1783,1992)
(4061,323)
(3916,908)
(2025,1525)
(2099,1474)
(2007,1885)
(4022,2997)
(4695,1548)
(2506,2737)
(4810,74)
(774,3081)
(125,2443)
(3712,970)
(1808,2062)
(1809,1203)
(3414,0)
(3941,685)
(2657,1714)
(1010,2432)
(4396,1494)
(2336,87)
(2795,2587)
(3014,187)
(947,807)
(193,2294)
(4623,2826)
(3749,2033)
(3615,2218)
(3581,4556)
(2249,1902)
(3128,531)
(89,3233)
(2121,791)
(362,3513)
(2884,2241)
(0,2114)
(2354,1029)
(4676,3079)
(2368,4576)
(2566,4066)
(694,724)
(0,1067)
(1884,1265)
(785,3737)
(1270,3257)
(2109,565)
(1269,3557)
(2244,1921)
(1392,3627)
(2505,2487)
(4970,2142)
(1685,3620)
(685,2230)
(0,4342)
(4566,1234)
(943,3922)
(2483,2324)
(2963,3715)
(0,1309)
(461,2192)
(4425,2692)
(963,3342)
(827,3747)
(4024,2119)
(2310,1615)
(193,1623)
(996,1718)
(4523,2971)
(15,5000)
(2819,2889)
(4018,769)
(1356,3458)
(3556,4350)
(2020,2162)
(84,1959)
(3717,3113)
(3665,213)
(258,5000)
(2920,4260)
(774,3833)
(1954,1929)
(1049,3772)
(3616,2014)
(367,971)
(3522,3547)
(3711,2022)
(2568,2502)
(188,1908)
(4164,18)
(2310,3146)
(1976,1543)
(4434,2996)
(2613,4086)
(1550,159)
(4037,2542)
(525,1156)
(726,3775)
(0,1685)
(623,2630)
(682,3210)
(4522,4169)
(3536,4892)
(913,339)
(1033,3144)
(4002,871)
(333,3443)
(763,2502)
(262,4960)
(1408,3206)
(1767,372)
(805,3667)
(2539,1117)
(356,2528)
(3494,1983)
(3423,3271)
(0,2866)
(4540,3004)
(4452,2891)
(2371,2593)
(813,3275)
(3904,4604)
(530,2923)
(4139,980)
(961,3375)
(3917,638)
(433,775)
(4799,2975)
(3899,998)
(3240,2116)
(3924,762)
(3841,993)
(1145,3869)
(4304,1986)
(3749,3161)
(2082,1914)
(3622,4517)
(2084,1731)
(880,3692)
(952,3797)
(2718,3939)
(531,2757)
(873,4672)
(2784,2492)
(0,2303)
(2221,1857)
(3843,2018)
(1193,597)
(4468,1518)
(1815,1583)
(755,4572)
(3528,2128)
(80,2676)
(0,2195)
(2513,3547)
(2620,1458)
(4089,1377)
(355,3820)
(4555,2870)
(2777,2610)
(3556,4297)
(397,2770)
(2568,2436)
(328,2374)
(3676,915)
(558,3590)
(694,2202)
(3564,216)
(3140,2369)
(469,3023)
(2459,2156)
(4374,2650)
(2587,2570)
(935,3698)
(157,2384)
(690,2618)
(3642,3640)
(2190,1823)
(3867,496)
(2425,3797)
(960,3768)
(492,2202)
(4518,318)
(228,2277)
(4791,4119)
(264,4859)
(783,1977)
(187,4841)
(4554,2836)
(785,3255)
(4183,1617)
(4012,1735)
(4435,3824)
(2943,2810)
(2440,1435)
(1289,1862)
(4012,809)
(3918,127)
(2768,2176)
(3641,4730)
(2853,3940)
(4952,4063)
(454,3104)
(3983,0)
(4054,3034)
(711,3295)
(294,1960)
(1484,1003)
(323,3829)
(4376,2388)
(1707,1920)
(0,2358)
(4876,4660)
(4451,2976)
(929,2821)
(127,4119)
(2921,2552)
(3741,2062)
(1005,2587)
(370,2076)
(4460,2917)
(4036,2589)
(2223,1813)
(2434,2262)
(2532,2568)
(3416,3820)
(928,209)
(242,4119)
(2578,3852)
(1857,4092)
(4494,3036)
(2937,4953)
(3853,495)
(3175,2566)
(881,4227)
(874,3248)
(415,1916)
(2765,3836)
(3038,3436)
(672,3006)
(1900,1816)
(2335,1744)
(1449,1651)
(17,4243)
(499,2031)
(3737,441)
(4027,917)
(4348,2436)
(1058,3836)
(1994,1077)
(3745,2372)
(0,3902)
(2679,2348)
(4033,331)
(4301,1543)
(915,37)
(3117,3971)
(707,2451)
(4896,3594)
(369,887)
(4510,3006)
(4398,2536)
(0,4962)
(3947,5000)
(2548,4093)
(2698,4037)
(3632,4844)
(2471,2008)
(2533,4872)
(907,539)
(1652,2090)
(3014,1654)
(147,1201)
(1337,1934)
(4544,3017)
(579,4507)
(2308,1613)
(4565,3076)
(3865,2170)
(1726,2914)
(324,955)
(3286,3631)
(2713,3769)
(2380,3825)
(1108,663)
(4024,3223)
(713,3288)
(809,3750)
(831,1294)
(2660,1785)
(657,3356)
(114,1387)
(1628,820)
(241,3414)
(4465,2821)
(1798,1231)
(669,3366)
(306,1328)
(2014,1529)
(2081,1290)
(3930,942)
(771,2825)
(3930,713)
(268,1975)
(2626,2258)
(833,3181)
(442,1310)
(4437,3109)
(2028,1814)
(1019,2819)
(2053,1578)
(1829,1870)
(1989,3808)
(2336,3098)
(185,2327)
(2028,1935)
(0,3715)
(2729,3968)
(1197,2946)
(705,1023)
(278,4891)
(585,3587)
(408,1739)
(4198,2840)
(724,2204)
(4167,2480)
(3675,557)
(2240,1417)
(2903,1209)
(0,4775)
(3761,974)
(2083,1884)
(2253,2295)
(608,164)
(0,3728)
(1808,1127)
(686,757)
(2463,1058)
(0,4896)
(2054,1304)
(2102,4233)
(261,2456)
(3541,2031)
(811,3273)
(3737,1798)
(3606,2281)
(4266,2556)
(3801,4671)
(771,4261)
(482,2172)
(571,3907)
(4315,2448)
(50,1468)
(3522,1994)
(3398,4439)
(710,3729)
(273,722)
(4164,2666)
(741,2224)
(3762,2097)
(3936,1755)
(4030,865)
(3296,2297)
(728,1652)
(2970,4527)
(1958,2080)
(292,4505)
(295,2295)
(0,1071)
(232,2360)
(2417,1732)
(1985,2038)
(720,1131)
(3470,1938)
(2909,3591)
(3999,2467)
(678,4288)
(559,4862)
(6,1909)
(386,1901)
(2488,3719)
(4101,650)
(2943,3067)
(621,1660)
(2916,3607)
(3530,4998)
(4388,1582)
(0,4696)
(3992,599)
(51,2446)
(823,3228)
(431,3606)
(391,2487)
(0,2602)
(3448,4757)
(2629,3671)
(4170,3695)
(1075,675)
(574,4594)
(4344,613)
(379,4355)
(86,2561)
(1199,1650)
(2685,3953)
(3091,2160)
(2981,3951)
(374,1917)
(1185,1607)
(1873,1715)
(2494,2291)
(3352,4537)
(2166,1708)
(4683,321)
(2914,4082)
(3966,680)
(3207,2843)
(4836,2751)
(2011,1541)
(2005,1238)
(1506,1261)
(2070,1074)
(471,3260)
(3569,872)
(348,1877)
(2681,3564)
(939,746)
(601,4659)
(3636,0)
(521,1926)
(4201,3650)
(3937,342)
(886,3744)
(113,1808)
(2334,837)
(271,2165)
(381,2525)
(2249,1961)
(438,2278)
(1800,1842)
(4331,2605)
(1039,926)
(4346,2324)
(3506,4333)
(1035,4375)
(3579,647)
(3467,2126)
(0,1126)
(2796,386)
(4031,892)
(648,4050)
(1490,3090)
(2988,2249)
(2339,1086)
(2071,3486)
(2448,1975)
(1073,937)
(1946,2030)
(246,2592)
(776,1360)
(2909,2491)
(3977,2066)
(1296,2298)
(1805,2404)
(4426,3097)
(3983,2756)
(156,3722)
(4669,236)
(3803,2007)
(2632,4145)
(3914,2023)
(4148,1961)
(4304,2703)
(780,3707)
(2511,1640)
(3734,4573)
(609,1839)
(1925,1287)
(3241,210)
(3485,5000)
(3560,2141)
(0,1502)
(750,2488)
(2216,941)
(3604,2184)
(2305,1693)
(670,923)
(3527,4071)
(4134,2534)
(335,3562)
(139,2455)
(372,4649)
(819,1662)
(3539,109)
(3332,5000)
(710,2429)
(4454,2660)
(166,3497)
(402,2047)
(4577,2996)
(1633,4804)
(1183,1040)
(81,1817)
(4551,2714)
(4463,386)
(4292,2719)
(350,3964)
(1337,3843)
(0,1636)
(1089,102)
(668,3721)
(4438,3712)
(1040,2546)
(4493,386)
(0,1757)
(4993,2658)
(1099,2860)
(3007,2220)
(3916,4660)
(1896,2652)
(1002,4132)
(3063,3926)
(2262,1433)
(1978,1674)
(3647,2930)
(548,4864)
(4579,2910)
(1273,3548)
(303,603)
(1784,2037)
(3668,774)
(889,3558)
(4547,1093)
(618,2048)
(3386,2458)
(4244,8)
(1692,2340)
(824,4452)
(2806,3990)
(2900,2605)
(4674,3160)
(3879,1465)
(2705,4581)
(1105,715)
(3923,717)
(0,2241)
(3931,2005)
(880,718)
(1186,2747)
(1862,1044)
(2562,2438)
(4909,2626)
(1872,1237)
(3153,2125)
(4840,3435)
(2464,2317)
(2516,1689)
(1098,2755)
(2405,1858)
(1321,2009)
(851,3292)
(629,3179)
(4610,3094)
(363,3474)
(372,2476)
(910,839)
(617,3475)
(2028,1992)
(1581,1946)
(1901,1887)
(2269,2054)
(345,2494)
(4661,2924)
(1345,659)
(4127,2199)
(1444,372)
(721,3424)
(721,1209)
(467,3544)
(1089,1083)
(342,1563)
(4310,3461)
(4070,739)
(1700,1358)
(2465,895)
(2979,3102)
(4524,3834)
(3918,1809)
(4464,3002)
(1683,4050)
(0,2859)
(3804,1909)
(2846,2465)
(302,4621)
(3602,4663)
(2237,1832)
(2177,1552)
(2328,1950)
(3687,4478)
(2732,3760)
(3752,177)
(3459,827)
(2868,2345)
(1455,2735)
(2887,1540)
(2498,38)
(4421,393)
(0,4040)
(411,2820)
(2110,1740)
(2044,1386)
(3978,2573)
(807,3695)
(817,2168)
(2893,2765)
(1845,395)
(3640,3224)
(596,3862)
(0,4511)
(38,2588)
(399,1776)
(170,2478)
(1835,2043)
(229,1072)
(3904,651)
(1736,4666)
(0,2188)
(450,4050)
(1133,845)
(680,2297)
(3283,196)
(0,2538)
(3811,4516)
(1541,4319)
(2798,1844)
(3906,2309)
(0,3477)
(2016,1808)
(1818,1823)
(4020,839)
(3761,844)
(3792,194)
(1795,1287)
(933,3766)
(2436,2515)
(2133,1282)
(1486,717)
(3815,2248)
(3868,862)
(2432,2517)
(343,4876)
(11,2151)
(1961,1885)
(2728,300)
(577,3959)
(3167,4548)
(2835,3846)
(2847,3146)
(2031,1540)
(4448,2992)
(3178,2199)
(3780,2267)
(3687,4062)
(3724,2143)
(2188,4385)
(1448,1606)
(106,3448)
(3630,0)
(4624,3073)
(30,2406)
(331,3566)
(4467,3355)
(2627,4203)
(426,4069)
(797,3487)
(2902,1109)
(407,2514)
(1368,3949)
(4009,2369)
(3744,4838)
(4289,2423)
(0,820)
(951,1042)
(878,4435)
(1344,744)
(2065,1029)
(4695,2966)
(1122,3785)
(2486,1961)
(4333,749)
(1482,1324)
(1401,3614)
(697,3269)
(455,2689)
(3970,1865)
(2198,1679)
(4007,700)
(3940,1878)
(2742,3176)
(111,785)
(790,2534)
(2577,4048)
(2871,4000)
(4713,2969)
(3678,538)
(4560,3141)
(2676,2714)
(850,3689)
(1041,4223)
(4532,2813)
(2114,1927)
(704,4574)
(286,2600)
(3004,2664)
(18,5000)
(2125,2732)
(380,2878)
(3575,4624)
(3969,4743)
