(1997,3659)
(3324,2448)
(1959,4572)
(636,1472)
(3132,1231)
(2476,4044)
(1951,3664)
(1233,3384)
(3827,3678)
(3104,85)
(2300,785)
(750,3681)
(3941,1750)
(616,4095)
(5000,3720)
(614,1053)
(672,1223)
(202,4226)
(2612,498)
(3754,4260)
(3114,1419)
(1638,3675)
(170,4395)
(1061,2388)
(3733,2107)
(4443,4189)
(2834,2947)
(920,3809)
(1023,3035)
(2903,539)
(4981,3720)
(5000,3733)
(1782,2040)
(4042,3966)
(944,2863)
(3036,2236)
(3919,4919)
(2707,869)
(3870,1536)
(3170,2249)
(2017,580)
(0,4239)
(3637,897)
(4139,1064)
(806,2767)
(3356,3543)
(0,4589)
(1792,3966)
(902,4397)
(3211,2078)
(4369,4350)
(3214,3544)
(368,3709)
(2937,526)
(2713,3033)
(4849,4206)
(0,4481)
(4134,3406)
(1063,1497)
(4562,1897)
(2400,479)
(2021,2109)
(801,4880)
(863,3543)
(2189,3642)
(604,3548)
(4259,4232)
(2712,2636)
(1282,3648)
(794,3830)
(2313,1880)
(944,2313)
(630,4072)
(922,3197)
(2808,775)
(4917,3535)
(2826,3044)
(3206,3036)
(3230,3393)
(2954,2182)
(3330,483)
(3840,3443)
(3116,1951)
(269,4860)
(3245,3499)
(4209,573)
(5000,3775)
(3299,3506)
(982,982)
(493,3972)
(1042,2982)
(3280,2180)
(668,297)
(2366,268)
(1626,1690)
(1700,2430)
(1453,3196)
(3401,1652)
(4154,4370)
(3488,2065)
(2099,863)
(1541,3016)
(197,1025)
(2033,1677)
(4264,4134)
(3395,3456)
(181,3417)
(1376,2575)
(803,2942)
(2625,276)
(2846,854)
(1905,71)
(3582,3403)
(2048,2042)
(3850,1124)
(2828,167)
(3077,908)
(716,4757)
(3385,2192)
(4415,1017)
(183,4415)
(3090,1493)
(4149,1248)
(2798,2782)
(2932,1550)
(4109,4101)
(4501,653)
(3694,1607)
(2441,0)
(3032,1902)
(0,3597)
(3814,4826)
(3960,2665)
(3378,3478)
(2700,4317)
(2674,3096)
(0,4536)
(1500,506)
(4023,4303)
(2830,3501)
(1006,1139)
(1986,4048)
(4992,3872)
(4739,3463)
(4665,3514)
(3843,1339)
(4495,2019)
(4161,2668)
(1649,3352)
(3762,1387)
(2939,1808)
(3586,3376)
(5000,3359)
(728,3157)
(979,753)
(1032,2602)
(698,3480)
(3658,633)
(1300,2501)
(3904,1039)
(4413,916)
(3363,2112)
(3737,3787)
(3964,531)
(470,3104)
(2619,1587)
(3937,1108)
(671,2865)
(2975,2417)
(4080,864)
(1006,4777)
(4423,2664)
(1450,3505)
(2217,1957)
(4308,3845)
(2618,3469)
(3670,2053)
(2851,1950)
(4624,4495)
(4039,3576)
(3142,3590)
(1131,4031)
(2315,1337)
(4216,4148)
(1981,0)
(489,2578)
(4128,4035)
(3036,3056)
(723,3913)
(3588,3532)
(2662,2320)
(2715,1429)
(2345,4599)
(2742,4235)
(2391,514)
(2749,747)
(2420,3955)
(4949,922)
(2749,1915)
(808,4401)
(787,3295)
(1522,711)
(2765,4525)
(2591,4897)
(4505,1002)
(1134,3231)
(1201,2238)
(2962,2036)
(2983,3556)
(4261,726)
(4259,4100)
(1434,904)
(2693,47)
(3637,2067)
(4079,4398)
(3398,1556)
(1503,2697)
(3662,1077)
(0,4591)
(3575,3589)
(2594,2404)
(2567,3735)
(1811,719)
(4028,3012)
(3083,3736)
(3917,3181)
(3223,3487)
(38,4186)
(3558,3477)
(3054,3449)
(29,4137)
(1571,1151)
(2337,4562)
(391,2503)
(1795,2064)
(0,4833)
(4730,436)
(474,3440)
(3965,2030)
(2638,474)
(4193,4109)
(3285,1224)
(3193,3621)
(3313,3393)
(338,1458)
(1621,2382)
(4914,3239)
(2778,3234)
(2877,2984)
(2858,1658)
(616,769)
(3688,1856)
(2939,1997)
(2533,326)
(5000,3777)
(3591,1694)
(4373,646)
(2405,4463)
(4767,1970)
(0,4041)
(4873,3076)
(3147,3989)
(3545,3217)
(1996,336)
(2073,1980)
(2391,3723)
(760,3513)
(1704,2793)
(2874,2150)
(3436,2119)
(4437,3919)
(536,2721)
(2091,694)
(1046,2005)
(4497,1691)
(4135,4227)
(3369,4465)
(2579,2848)
(2152,4208)
(3293,1558)
(4260,3333)
(755,2593)
(4497,536)
(1897,1888)
(1086,2878)
(1982,3918)
(3291,1899)
(3193,3313)
(2372,1629)
(1283,1436)
(3297,3370)
(3789,1617)
(3491,2189)
(2786,1619)
(1931,839)
(0,4538)
(4313,1479)
(2147,4786)
(1889,3996)
(4141,1143)
(4080,3644)
(427,4201)
(4420,1497)
(3530,4143)
(1095,2795)
(3149,3899)
(2260,2074)
(957,875)
(1490,1375)
(2562,426)
(1725,2181)
(5000,3590)
(4079,507)
(2045,321)
(0,4901)
(2589,650)
(2668,943)
(5000,3711)
(3931,2450)
(2239,1476)
(4442,1619)
(3184,1883)
(3404,1923)
(3553,3443)
(2543,1594)
(2808,3060)
(4743,1732)
(3683,291)
(3939,4152)
(3347,3459)
(3211,3571)
(591,4685)
(4956,1853)
(1217,1700)
(0,4217)
(3451,3408)
(443,3511)
(4314,3783)
(4285,867)
(1950,1965)
(3782,246)
(3443,551)
(1810,4550)
(5000,3966)
(757,4051)
(578,3820)
(2236,228)
(3844,3231)
(843,4505)
(3109,3765)
(14,4128)
(3102,1547)
(4893,3732)
(4597,1869)
(4280,4148)
(2843,4181)
(1179,3757)
(4432,2704)
(3133,981)
(2819,2777)
(1774,1055)
(1925,3439)
(4512,4511)
(4873,3736)
(3175,3499)
(3797,1038)
(745,4481)
(3518,2791)
(2690,2905)
(3187,1459)
(3159,1626)
(2302,2234)
(3687,3768)
(4022,3987)
(2489,111)
(4004,4347)
(0,4714)
(1858,1705)
(3964,1272)
(3898,3133)
(904,2905)
(3549,3430)
(4275,2073)
(2886,1100)
(2800,1585)
(3689,929)
(4540,4973)
(3126,294)
(918,3419)
(3641,3369)
(2633,2347)
(5000,3645)
(3682,3895)
(2978,2796)
(2498,1893)
(3083,1765)
(1016,3617)
(4400,4296)
(5000,3537)
(3387,3610)
(3658,3844)
(1576,2907)
(1477,3130)
(2576,4041)
(0,4030)
(167,2221)
(2975,1306)
(789,3961)
(3326,3455)
(3892,1917)
(795,1002)
(3115,2225)
(1717,1957)
(3260,1825)
(2218,438)
(2104,3305)
(2422,2648)
(3315,3454)
(4779,3258)
(3375,3468)
(506,2417)
(3107,3919)
(3261,1124)
(2139,0)
(509,3102)
(2207,2615)
(3055,201)
(2752,200)
(1769,2389)
(2083,1273)
(3160,2654)
(2210,1048)
(3872,3348)
(3978,3515)
(547,3515)
(1476,3978)
(4062,476)
(1820,3788)
(3287,3634)
(835,3164)
(1423,4317)
(3985,3410)
(1421,3224)
(2331,1459)
(592,2884)
(3738,1705)
(2943,1959)
(3968,4116)
(4174,4221)
(2306,3738)
(3362,3525)
(879,2244)
(3045,1862)
(4147,533)
(3236,2073)
(4665,3613)
(4995,3030)
(2746,3148)
(4795,3871)
(4089,447)
(1618,2825)
(2905,2215)
(4337,3006)
(3993,2967)
(782,2445)
(0,4661)
(3248,1278)
(2956,1106)
(3582,1797)
(908,2971)
(3922,2619)
(4114,611)
(3456,2102)
(3032,2269)
(2712,2816)
(2834,1530)
(3214,1751)
(3511,1220)
(3585,4138)
(3973,756)
(1251,1216)
(1612,3410)
(4922,2891)
(4572,2778)
(2400,901)
(2174,1312)
(1847,4889)
(3273,4438)
(674,2753)
(2573,3983)
(1100,4322)
(3026,481)
(3254,2065)
(3703,1174)
(2557,447)
(3255,489)
(2165,4767)
(933,2051)
(942,4207)
(2752,4456)
(534,3924)
(725,1240)
(3899,4095)
(3971,4200)
(1704,4944)
(4094,1530)
(885,2397)
(3353,2057)
(4098,4160)
(2503,3607)
(4186,1240)
(1923,1985)
(2595,3546)
(3121,1791)
(2701,451)
(4643,819)
(781,3750)
(963,3461)
(925,2186)
(2327,883)
(1919,1583)
(866,3299)
(1631,887)
(1332,3220)
(2958,1625)
(124,861)
(1146,4521)
(2627,1562)
(2623,4301)
(4533,250)
(441,3951)
(2700,4255)
(0,4474)
(1180,4519)
(2949,529)
(2319,4563)
(1566,3279)
(2606,2792)
(2069,2587)
(2794,2025)
(2870,357)
(4973,3797)
(0,3777)
(2765,1738)
(3864,2612)
(3721,2829)
(2164,4746)
(2365,1767)
(873,2884)
(4787,3526)
(3887,3535)
(1349,2584)
(2166,1823)
(1285,2074)
(2830,1574)
(1944,1481)
(1591,4103)
(1578,2592)
(3308,2259)
(1946,3634)
(2376,4679)
(4209,1613)
(760,2202)
(1968,2080)
(1161,3714)
(4108,1157)
(775,3907)
(4154,4013)
(2815,2632)
(1650,1892)
(2832,2801)
(3262,1631)
(2121,4924)
(2460,943)
(4275,1270)
(1298,2672)
(2765,4208)
(3622,3334)
(2868,3397)
(2484,253)
(2525,25)
(725,2221)
(3860,1930)
(4272,4126)
(2957,1116)
(1701,4193)
(4872,3367)
(4579,4017)
(2277,862)
(580,2513)
(3687,1342)
(2561,513)
(587,3805)
(3314,3460)
(696,3977)
(2401,497)
(3017,2715)
(4754,3617)
(817,3220)
(66,4749)
(3908,829)
(1108,3813)
(568,3805)
(0,4516)
(3694,3694)
(4384,3912)
(2005,4186)
(2067,3603)
(1106,3336)
(3594,494)
(3250,1852)
(2980,2028)
(1129,3175)
(4334,3394)
(3578,4808)
(4877,4087)
(3656,3415)
(774,3886)
(818,2946)
(3982,3356)
(1549,1704)
(4420,320)
(507,3434)
(2434,1050)
(3770,1608)
(5000,3460)
(2708,2979)
(1276,3881)
(1823,4279)
(4194,2838)
(1569,1659)
(3160,1275)
(1207,3229)
(3356,921)
(1011,1368)
(3107,1385)
(2852,2327)
(2921,1932)
(2702,3551)
(3827,1216)
(4922,665)
(4033,503)
(4034,3357)
(3871,855)
(1729,1890)
(1586,4056)
(2971,4799)
(2609,1414)
(2146,4393)
(3479,3485)
(3190,3382)
(4195,457)
(3982,3961)
(1382,3364)
(862,3328)
(103,4508)
(1489,3197)
(1695,1316)
(3426,481)
(3934,924)
(4018,1561)
(2912,1199)
(2447,318)
(2711,327)
(1866,2258)
(4137,1633)
(3939,3338)
(1017,4905)
(4682,3382)
(0,4100)
(493,3215)
(2214,1628)
(3084,2945)
(1563,355)
(2612,1674)
(1091,1299)
(4838,4016)
(2525,2200)
(300,1480)
(4005,4200)
(2809,1141)
(2525,1153)
(988,4217)
(594,4815)
(4439,1688)
(3135,1836)
(3212,3517)
(4320,1996)
(3545,3397)
(2955,2134)
(897,3806)
(798,3275)
(4272,4436)
(2901,622)
(4985,3783)
(2859,1793)
(1868,4387)
(4411,1481)
(3376,3480)
(2048,2224)
(4135,1253)
(3766,669)
(4073,1314)
(4392,2757)
(2974,1342)
(487,2837)
(0,4476)
(4970,3673)
(1980,2103)
(1210,3353)
(2999,510)
(4046,3180)
(3946,2010)
(1332,3464)
(3353,4879)
(4246,1255)
(2618,0)
(3122,1748)
(3089,3557)
(0,4947)
(2891,1586)
(1972,1545)
(449,4544)
(2512,772)
(1980,2574)
(494,1927)
(4103,3956)
(3083,1648)
(3005,2223)
(1211,1201)
(4917,3651)
(2871,2637)
(3226,1818)
(1780,2031)
(2017,4455)
(4632,1388)
(464,4542)
(4292,3949)
(3318,1757)
(3180,2052)
(4082,1106)
(3182,3330)
(3466,874)
(0,4034)
(3387,1749)
(2936,1813)
(2616,3592)
(4135,3857)
(537,4912)
(4618,2550)
(2253,3661)
(3987,1111)
(4404,3614)
(3314,3462)
(957,4572)
(692,3106)
(4662,876)
(2711,1213)
(2332,2614)
(1627,1226)
(3046,3539)
(2030,3831)
(2485,4411)
(2845,516)
(3531,2241)
(2151,859)
(4484,3327)
(3862,3280)
(3548,609)
(4303,3925)
(603,2717)
(9,4230)
(3524,3406)
(1630,2705)
(2855,49)
(663,2889)
(410,2443)
(3030,1972)
(3410,1964)
(506,4073)
(3173,1499)
(1729,590)
(2555,3557)
(851,3475)
(2592,4082)
(5000,3462)
(2942,2919)
(3807,1906)
(3292,2214)
(2633,3332)
(3851,1683)
(3281,3782)
(1206,3824)
(3090,2790)
(541,2387)
(3015,401)
(2712,592)
(4363,4231)
(574,3961)
(2749,3399)
(2866,1998)
(1228,3704)
(3980,908)
(3280,1988)
(4935,3346)
(833,2616)
(430,1445)
(3181,1457)
(1738,1675)
(1003,2394)
(2343,4680)
(3621,1621)
(4216,3901)
(4056,1697)
(3761,2274)
(1990,970)
(4485,3244)
(160,1718)
(2733,3121)
(3280,3519)
(716,2579)
(661,2643)
(1419,1275)
(2007,3660)
(3347,3465)
(3374,3339)
(358,1595)
(3557,4443)
(3930,524)
(4913,3667)
(608,2645)
(0,4223)
(2775,3360)
(3917,3150)
(4230,1166)
(2728,804)
(2589,3126)
(3002,555)
(573,3711)
(1870,4607)
(3434,2134)
(2201,3660)
(3132,786)
(1565,1463)
(0,4465)
(4136,3988)
(466,3706)
(1051,2410)
(478,2777)
(3845,1072)
(3475,78)
(677,3926)
(961,1470)
(4839,2684)
(5000,3275)
(4347,1175)
(4159,4093)
(3827,3354)
(3429,2298)
(4222,4149)
(3408,3407)
(2444,3623)
(1808,3153)
(2963,1744)
(3019,1087)
(3750,3292)
(4187,4047)
(3552,1321)
(4966,3519)
(2887,1052)
(483,4302)
(1739,3174)
(357,3897)
(441,2090)
(1817,2047)
(2616,4386)
(3787,3416)
(5000,3638)
(2374,1591)
(2780,3033)
(1863,3627)
(4020,3129)
(3124,1796)
(4309,4171)
(778,4196)
(308,4018)
(1726,3477)
(2520,1537)
(4574,2604)
(4579,504)
(4346,4174)
(275,350)
(2026,3631)
(3147,4789)
(5000,3651)
(937,2620)
(3266,3434)
(3500,1386)
(2686,2593)
(3114,1579)
(3071,2929)
(2315,1374)
(2043,3655)
(1129,3500)
(5000,3772)
(2593,1355)
(3406,1872)
(1651,1330)
(4008,4192)
(2437,2010)
(2570,3707)
(6,2767)
(1285,4548)
(1147,4843)
(2026,1779)
(4405,458)
(1977,1099)
(3606,482)
(756,4140)
(3936,882)
(2547,4110)
(403,4281)
(3240,132)
(3267,1955)
(1916,4243)
(3177,1244)
(4877,3836)
(3662,535)
(3396,1547)
(3638,3295)
(2399,805)
(3139,2012)
(3032,1657)
(3813,946)
(2311,584)
(3238,3832)
(3495,492)
(2613,2733)
(2014,1879)
(1847,1473)
(3256,1378)
(2795,0)
(2651,4422)
(4688,1415)
(1095,2777)
(3287,1896)
(1021,2599)
(437,4763)
(320,3949)
(1474,2581)
(2697,2030)
(4443,537)
(1151,3059)
(2214,4276)
(659,3536)
(4020,4002)
(2895,2809)
(1284,3709)
(597,2779)
(2524,4330)
(844,2656)
(4015,1793)
(3118,3497)
(1679,1242)
(48,241)
(1928,1946)
(3359,3330)
(477,3801)
(3304,3394)
(3765,2557)
(421,2445)
(326,3605)
(2196,3868)
(881,3598)
(1490,3827)
(3103,987)
(3361,3497)
(3190,3615)
(3883,1098)
(424,3214)
(1917,1541)
(2961,4731)
(1888,1779)
(4493,505)
(5000,3948)
(148,1774)
(2035,4650)
(3131,2109)
(700,2516)
(598,4683)
(452,4107)
(1181,4253)
(661,1477)
(4406,3367)
(1362,4944)
(2041,3246)
(4739,4186)
(771,1470)
(1674,3718)
(3705,2357)
(4510,1330)
(3913,1111)
(1836,518)
(2424,2903)
(1727,1514)
(1340,3091)
(3126,2946)
(3222,2654)
(1902,4255)
(2778,627)
(224,3825)
(2637,3024)
(1811,1750)
(3175,3602)
(4551,1344)
(600,2769)
(3829,4328)
(2707,3204)
(0,4467)
(4174,4511)
(3093,1964)
(1562,1581)
(3350,2034)
(3076,1731)
(3132,2306)
(4132,1777)
(4252,4057)
(284,4347)
(2553,2629)
(3358,1602)
(2821,1626)
(2731,2901)
(1435,4859)
(3675,491)
(868,3765)
(2887,2101)
(1716,304)
(3223,3484)
(1430,206)
(2770,1701)
(3888,905)
(4041,4116)
(3463,2153)
(892,3950)
(3104,3388)
(4745,2367)
(1763,3654)
(2067,3099)
(738,450)
(3599,4306)
(1996,78)
(2644,528)
(2862,1653)
(5000,3653)
(3045,542)
(4294,458)
(1470,3122)
(2147,1829)
(1694,1029)
(413,3561)
(4563,4416)
(730,3618)
(2424,3884)
(623,2997)
(3412,3503)
(3212,2166)
(2501,3057)
(2008,1848)
(3828,533)
(1369,1861)
(1317,3162)
(2375,329)
(2855,966)
(1996,3945)
(2822,789)
(3195,4269)
(3121,1839)
(3989,4049)
(57,3996)
(2269,1744)
(3387,948)
(2889,2657)
(2273,4374)
(3736,2004)
(3046,3772)
(2743,1785)
(2319,1228)
(3378,3464)
(2793,2545)
(3345,3287)
(3991,3169)
(2248,3913)
(4429,2577)
(1158,3761)
(3355,2433)
(3830,1531)
(3578,492)
(1802,1059)
(2055,2673)
(1239,3053)
(4023,1027)
(2500,2040)
(1963,640)
(3172,3372)
(687,3250)
(3522,2667)
(319,4251)
(3297,3488)
(4181,2488)
(4501,1712)
(847,3589)
(3975,1373)
(1736,4919)
(1482,3053)
(95,692)
(3059,1751)
(1527,3698)
(3235,1684)
(4711,4797)
(4919,3514)
(4365,1908)
(1525,3773)
(2387,1065)
(3885,3900)
(3443,3555)
(2735,1748)
(4669,1538)
(1176,4070)
(4246,617)
(4729,3474)
(0,3851)
(2997,1115)
(1839,1502)
(1744,447)
(608,2623)
(229,3795)
(3592,1153)
(1711,3653)
(3383,2211)
(3262,1692)
(3506,2052)
(209,2510)
(709,2567)
(5000,3721)
(365,3925)
(3581,4562)
(4341,4021)
(3131,1064)
(3657,4557)
(2695,1665)
(1339,2855)
(5000,4071)
(4097,3782)
(2220,3543)
(889,2511)
(562,4102)
(4178,3855)
(3407,1763)
(3994,1065)
(4160,4215)
(1732,692)
(1666,2324)
(3069,4629)
(2226,971)
(2597,2833)
(2571,3598)
(3066,3540)
(597,2231)
(850,2411)
(2367,3310)
(510,4154)
(965,2748)
(0,4348)
(624,2189)
(3931,958)
(3172,2138)
(4903,1505)
(1030,4570)
(2590,1867)
(3446,3545)
(1529,992)
(727,1536)
(4240,1605)
(3114,2254)
(2835,2839)
(2780,2903)
(2897,3488)
(3898,4056)
(4049,3700)
(2482,765)
(4109,4276)
(4692,2345)
(2459,0)
(3801,861)
(2840,3075)
(1572,665)
(3631,1847)
(479,3891)
(1432,3516)
(5000,3521)
(4041,4118)
(3024,3542)
(146,4886)
(2056,81)
(2336,135)
(524,3031)
(3166,858)
(3851,695)
(4016,1028)
(5000,3642)
(3412,2082)
(2949,2055)
(645,2503)
(3360,3612)
(1078,1833)
(1895,1597)
(0,4953)
(1526,3420)
(433,4017)
(2888,2984)
(3306,1282)
(2469,3000)
(2316,314)
(4363,4640)
(287,2916)
(1660,3127)
(4352,3993)
(653,2744)
(702,4592)
(3183,3511)
(2489,1639)
(4946,3419)
(2598,1582)
(5000,3655)
(4017,4124)
(1555,751)
(2926,2579)
(1587,3938)
(2977,1578)
(4010,3855)
(4729,1327)
(1347,2909)
(4156,2862)
(2633,3875)
(3099,413)
(3063,490)
(2082,1557)
(1839,1799)
(2702,4914)
(2922,4917)
(3166,1342)
(3567,1420)
(2097,3757)
(5000,3897)
(3164,2235)
(3395,3565)
(3161,2166)
(1953,4008)
(2087,2022)
(3807,1523)
(240,4106)
(0,4161)
(1127,3148)
(3776,3112)
(2609,3006)
(1932,808)
(1345,1277)
(0,4282)
(4425,3908)
(3626,2013)
(4169,949)
(3565,2003)
(4793,3553)
(0,4403)
(2818,4176)
(1682,4322)
(1093,4156)
(2602,3999)
(3915,1190)
(4199,2935)
(3171,1675)
(2474,1747)
(1514,3691)
(3082,1603)
(4166,3926)
(4062,836)
(2843,2260)
(0,4645)
(2820,3030)
(1375,1896)
(2550,402)
(77,2798)
(1710,196)
(3805,1072)
(1119,3404)
(1905,1832)
(3320,3474)
(3165,1614)
(3242,1568)
(1761,777)
(350,5000)
(4617,1071)
(4510,3870)
(3254,2746)
(1736,1888)
(277,2162)
(3759,3413)
(3142,3444)
(364,3743)
(2445,483)
(2957,4078)
(3005,1345)
(3053,2325)
(2648,2276)
(912,1976)
(1366,4169)
(1977,1842)
(883,4429)
(0,4082)
(1738,4943)
(4766,3772)
(29,4783)
(1043,2617)
(3096,1769)
(890,2725)
(1784,1918)
(3920,3091)
(4130,4069)
(1007,3431)
(2046,90)
(3155,1652)
(959,3619)
(0,4216)
(1361,3141)
(1302,3958)
(2001,1515)
(1953,1969)
(4659,518)
(3440,4157)
(0,4337)
(4155,4139)
(2429,2083)
(3160,2009)
(3319,3759)
(776,2464)
(2305,2434)
(4445,1060)
(2937,2610)
(3336,2127)
(827,3863)
(2631,4526)
